id,rangeBin,breathDeviation,heartRate,breathRate,timestamp,source_file,heartWaveform_0,heartWaveform_1,heartWaveform_2,heartWaveform_3,heartWaveform_4,heartWaveform_5,heartWaveform_6,heartWaveform_7,heartWaveform_8,heartWaveform_9,heartWaveform_10,heartWaveform_11,heartWaveform_12,heartWaveform_13,heartWaveform_14,breathWaveform_0,breathWaveform_1,breathWaveform_2,breathWaveform_3,breathWaveform_4,breathWaveform_5,breathWaveform_6,breathWaveform_7,breathWaveform_8,breathWaveform_9,breathWaveform_10,breathWaveform_11,breathWaveform_12,breathWaveform_13,breathWaveform_14
0,14,0.099653855,55.24530029,8.370499611,1.72634E+12,replay_21.json,0.557845831,0.289936662,-0.431355834,-0.327617168,0.149315596,0.358332396,0.231497556,-0.370505214,-0.889938116,0.34020263,1.245366573,-0.094869614,-1.043642759,-0.089267552,0.813017607,0.016654968,0.079441547,0.176168919,0.141878128,0.108775377,0.111175537,0.305319309,0.361555815,0.324190855,0.2890414,0.306206226,0.281104207,0.154897511,0.05148837,0.066246927
0,14,0.098579034,55.24530029,10.04459953,1.72634E+12,replay_21.json,0.31740284,0.230664909,-0.335653484,-0.88423878,0.319750547,1.219624639,-0.075504065,-1.005084515,-0.092989981,0.771780014,-0.138650775,-0.748104692,0.353478789,0.82467109,-0.289968014,0.081674337,0.273821354,0.329559326,0.298552036,0.263545156,0.278847694,0.253578901,0.129136622,0.033982098,0.045081407,-0.060812622,-0.201549798,-0.291413307,-0.303726673,-0.306605935
0,14,0.096354827,53.57120132,10.04459953,1.72634E+12,replay_21.json,1.243845224,-0.093479395,-1.04171896,-0.090035975,0.810778618,-0.122723877,-0.786726296,0.337353349,0.848322749,-0.263434589,-0.707069278,0.226588726,0.405383945,-0.806713939,-0.311884642,0.301648378,0.276367664,0.150154889,0.047234625,0.061996073,-0.044486523,-0.187131792,-0.281135857,-0.29750371,-0.297398686,-0.252782345,-0.00439477,0.266629219,0.247851968,0.23945713
0,14,0.106063902,77.00859833,18.4151001,1.72634E+12,replay_21.json,-0.129330009,-0.772334933,0.34551394,0.840475738,-0.276195049,-0.703673303,0.241367936,0.405431479,-0.815991521,-0.321219206,1.561089754,0.615877748,-1.419243097,-0.770385087,0.408836901,-0.04051435,-0.18354091,-0.276898146,-0.292351365,-0.293982506,-0.250000238,-0.002344608,0.27038908,0.250651598,0.240865231,0.285625756,0.377496898,0.448912621,0.537530541,0.438709736
0,20,0.069185942,55.24530029,10.04459953,1.72634E+12,replay_21.json,-0.703563035,0.246271491,0.406240433,-0.818572164,-0.324845433,1.563097596,0.620117545,-1.419421673,-0.77442801,0.406021893,0.071765244,0.526837707,0.968798697,-0.499976158,-0.938459456,-0.250628471,-0.002867222,0.270895481,0.25112772,0.241192937,0.28587544,0.377796173,0.450303882,0.538401127,0.439527631,0.137459159,-0.058724403,-0.265758991,-0.332562327,-0.252691805
0,15,0.001228619,78.68270111,0,1.72634E+12,replay_3.json,0,0,0,0,0,0,0,0,0,0,-0.014603432,-0.092695892,0.155183941,0.256930858,-0.098551065,0,0,0,0,0,0,0,0,0,0,-0.038885068,-0.126758218,-0.148319125,-0.119423985,0.087054908
0,15,0.011714987,50.22299957,0,1.72634E+12,replay_3.json,0,0,0,0,0,-0.011802037,-0.079965457,0.120716684,0.232253224,-0.261315703,-0.456502199,0.46129787,0.625601292,-0.57278806,-0.688021302,0,0,0,0,0,-0.03153402,-0.110941641,-0.133702368,-0.134586662,-0.218795657,-0.357632637,-0.384082556,-0.307997942,-0.317544222,-0.286034346
0,58,0.035575327,51.89709854,13.39280033,1.72634E+12,replay_3.json,-0.011732222,-0.079569899,0.119998261,0.231195182,-0.26028347,-0.454914421,0.461032808,0.624621153,-0.573439717,-0.688385189,0.497189224,0.707061648,-0.270441592,-0.767607272,-0.114785552,-0.031349257,-0.110396862,-0.13305077,-0.134046882,-0.218456924,-0.357582092,-0.384228945,-0.30817914,-0.31779623,-0.28640604,-0.191236973,0.107720613,0.432164907,0.756700277,0.909989238
0,58,0.082801118,50.22299957,11.71870041,1.72634E+12,replay_3.json,-0.462340713,0.462304801,0.630143523,-0.571394742,-0.688828528,0.497076273,0.705925822,-0.275286615,-0.770174325,-0.105540633,0.301788628,0.484214574,0.718503535,-0.133759379,-1.286721945,-0.358376145,-0.384011865,-0.307184696,-0.316169262,-0.284404278,-0.188500643,0.111738682,0.434540749,0.758074999,0.910573483,0.783139169,0.564914346,0.367678165,0.123620272,-0.187796593
0,58,0.099575341,58.59349823,13.39280033,1.72634E+12,replay_3.json,0.495993257,0.700070024,-0.293716848,-0.769164622,-0.077415645,0.305336535,0.458374083,0.708420813,-0.110469103,-1.278561831,-0.396820366,0.844542801,0.289701641,-0.260749161,0.103482999,-0.174622774,0.126685381,0.443135738,0.765036821,0.914394855,0.789071262,0.569045722,0.37138772,0.124557972,-0.183750153,-0.377492547,-0.449262619,-0.413949609,-0.119197592,0.193089753
0,58,0.100073881,50.22299957,11.71870041,1.72634E+12,replay_3.json,0.283902943,0.491155982,0.865670502,-0.188361764,-1.664225817,-0.561552644,1.141559958,0.899572849,-0.022903442,-0.334032476,-0.878207386,-0.303140402,0.799544394,0.449326247,0.00549835,0.791718125,0.604394734,0.601264715,0.528313875,0.380736113,0.165446758,-0.051543236,-0.214755774,-0.122999191,0.013341427,0.06829977,0.140330315,0.103700638,0.028909683,0.022820473
0,58,0.094830863,53.57120132,13.39280033,1.72634E+12,replay_3.json,-0.246539593,0.368077457,0.386317044,0.291949719,-0.013827205,-0.847462237,-0.265198052,0.824592888,0.326544017,-0.117804646,-0.122227281,-0.460323781,-0.367954046,0.335734069,0.554015815,-0.261018276,-0.363630295,-0.394443989,-0.176518917,0.069004774,0.192690253,0.304118872,0.277745962,0.203917503,0.188639164,0.175287247,0.131855965,0.033818007,-0.081274748,-0.250644445
0,58,0.165153146,61.94169998,8.370499611,1.72634E+12,replay_3.json,0.325181842,-0.432164878,-0.163836673,0.293663412,0.512790501,-0.080108583,-0.813296318,-0.448784828,0.403556585,0.564892173,0.120276332,0.12544018,-0.17649734,-0.628505409,-0.151344597,0.748254895,0.869976997,0.760054588,0.544382572,0.373864174,0.210774422,0.045702457,-0.137341499,-0.296647072,-0.485695362,-0.607961178,-0.61300993,-0.601614475,-0.573197365,-0.540179014
0,58,0.18240875,50.22299957,13.39280033,1.72634E+12,replay_3.json,-0.002093911,-0.86966908,-0.521983743,0.329655468,0.492015541,0.099486649,0.200823307,-0.08853519,-0.606287956,-0.177385807,0.415093362,0.205183491,-0.028127566,-0.128670871,-0.027257446,0.041796207,-0.096779823,-0.252073288,-0.38103199,-0.549395084,-0.655594826,-0.647356749,-0.626094341,-0.586380959,-0.550984025,-0.516158819,-0.482561767,-0.452813506,-0.53375268,-0.532813787
0,58,0.205177218,51.89709854,6.696400166,1.72634E+12,replay_3.json,0.098236978,0.136567444,-0.15358448,-0.629150033,-0.165857852,0.443460286,0.233048812,-0.01076369,-0.127793431,-0.03821893,0.299554795,-0.222088844,-0.560883284,0.387147725,0.507726967,-0.61085701,-0.615383625,-0.603455782,-0.571543455,-0.540336132,-0.508911252,-0.478530645,-0.452253759,-0.53800571,-0.540733099,-0.483837843,-0.48232007,-0.451663971,-0.296208858,-0.099875927
0,58,0.183751166,50.22299957,11.71870041,1.72634E+12,replay_3.json,0.418138415,0.203481138,-0.030478656,-0.129271567,-0.025107581,0.317404807,-0.207450509,-0.553918242,0.379314095,0.487442017,-0.506367385,-0.377358317,0.611499071,0.535783708,-0.410135508,-0.516261935,-0.482409835,-0.452804923,-0.534155011,-0.533084631,-0.472737312,-0.468359947,-0.433138371,-0.274960041,-0.076133251,0.024691582,0.046380997,0.120253563,0.203229904,0.351829052
0,58,0.116831608,65.28990173,11.71870041,1.72634E+12,replay_3.json,0.347330749,-0.22833994,-0.626650572,0.303481013,0.454768002,-0.475503564,-0.318657041,0.549800515,0.432447255,0.122331142,-0.396043539,-1.005270243,-0.04093051,0.961025298,0.318288803,-0.415925741,-0.431538105,-0.410385609,-0.265277863,-0.078508854,0.013231277,0.026616096,-0.065304756,-0.120984554,0.00801754,0.119621277,0.199122429,0.312240839,0.391745567,0.431656361
0,58,0.177156761,53.57120132,11.71870041,1.72634E+12,replay_3.json,-0.478970617,-0.349137396,0.51873219,0.414268434,0.124184012,-0.378459394,-0.994883418,-0.028652191,0.97481513,0.310100228,-0.278960824,-0.024802789,-0.091904327,-0.340865046,0.032910287,0.002455235,0.019589424,-0.069214344,-0.121940613,0.012814045,0.128384113,0.210795879,0.326847553,0.409848213,0.453074932,0.46894455,0.452871561,0.370648861,0.20327723,0.069014728
0,58,0.096362233,82.03089905,13.39280033,1.72634E+12,replay_3.json,-0.381565273,-1.040710092,-0.07520926,0.952287734,0.313190579,-0.238762528,0.013571382,-0.092392966,-0.370667994,0.034304827,0.440099359,-0.042413026,-0.270724714,-0.079567567,0.035837725,0.108791351,0.191699505,0.310985565,0.392307758,0.434405327,0.450703144,0.439641714,0.357705116,0.191025615,0.059787393,-0.030448556,-0.034743071,0.017426491,0.085183501,0.138522327
0,58,0.087851949,50.22299957,13.39280033,1.72634E+12,replay_3.json,-0.233374268,0.020232469,-0.099590376,-0.382999063,0.044780761,0.455335557,-0.04956618,-0.28208068,-0.079908848,0.044115067,0.131651402,0.257043064,-0.012770116,-0.273349583,-0.061980024,0.440088272,0.428713441,0.344707012,0.17565316,0.044344246,-0.045602143,-0.047353625,0.004891992,0.072999358,0.126174748,0.162470102,0.217896163,0.222479463,0.231359065,0.214971721
0,58,0.092457786,50.22299957,13.39280033,1.72634E+12,replay_3.json,0.455462903,-0.049855798,-0.282663733,-0.078762516,0.044666603,0.130563453,0.257008404,-0.010366589,-0.273748219,-0.065295316,0.039852999,0.016593553,-0.054871976,0.111698836,0.093762524,-0.04575336,-0.047394454,0.005285263,0.073780477,0.127166152,0.163065314,0.218245238,0.222680062,0.231761158,0.215161502,0.215015113,0.186916828,0.135405421,0.080401659,-0.023023605
0,58,0.071091957,50.22299957,13.39280033,1.72634E+12,replay_3.json,0.158124566,0.312322676,0.016189963,-0.257172525,-0.043019257,-0.007234201,-0.223193228,0.235737205,0.635937035,-0.353040814,-0.779008389,0.054155827,0.645305634,0.460973918,-0.246029913,0.110525966,0.182847619,0.19705981,0.21346873,0.204056799,0.129066125,-0.06836056,-0.168651611,-0.181599379,-0.190520823,-0.222404122,-0.328232169,-0.354401588,-0.242503643,-0.046102762
0,58,0.066498473,51.89709854,5.022299767,1.72634E+12,replay_3.json,-0.008088961,-0.218404159,0.239269257,0.634699464,-0.358191729,-0.778591275,0.059473455,0.643005669,0.456883758,-0.244163811,-0.631981075,-0.325474679,0.322180748,0.335859716,-0.035227634,0.128007486,-0.069312505,-0.16959472,-0.182047486,-0.191500008,-0.222814262,-0.328239441,-0.353901148,-0.241549015,-0.045140028,0.211787224,0.438364744,0.6607728,0.71553129,0.598844767
0,15,0.001228619,78.68270111,0,1.72634E+12,replay_4.json,0,0,0,0,0,0,0,0,0,0,-0.014603432,-0.092695892,0.155183941,0.256930858,-0.098551065,0,0,0,0,0,0,0,0,0,0,-0.038885068,-0.126758218,-0.148319125,-0.119423985,0.087054908
0,15,0.011714987,50.22299957,0,1.72634E+12,replay_4.json,0,0,0,0,0,-0.011802037,-0.079965457,0.120716684,0.232253224,-0.261315703,-0.456502199,0.46129787,0.625601292,-0.57278806,-0.688021302,0,0,0,0,0,-0.03153402,-0.110941641,-0.133702368,-0.134586662,-0.218795657,-0.357632637,-0.384082556,-0.307997942,-0.317544222,-0.286034346
0,58,0.035575327,51.89709854,13.39280033,1.72634E+12,replay_4.json,-0.011732222,-0.079569899,0.119998261,0.231195182,-0.26028347,-0.454914421,0.461032808,0.624621153,-0.573439717,-0.688385189,0.497189224,0.707061648,-0.270441592,-0.767607272,-0.114785552,-0.031349257,-0.110396862,-0.13305077,-0.134046882,-0.218456924,-0.357582092,-0.384228945,-0.30817914,-0.31779623,-0.28640604,-0.191236973,0.107720613,0.432164907,0.756700277,0.909989238
0,58,0.082801118,50.22299957,11.71870041,1.72634E+12,replay_4.json,-0.462340713,0.462304801,0.630143523,-0.571394742,-0.688828528,0.497076273,0.705925822,-0.275286615,-0.770174325,-0.105540633,0.301788628,0.484214574,0.718503535,-0.133759379,-1.286721945,-0.358376145,-0.384011865,-0.307184696,-0.316169262,-0.284404278,-0.188500643,0.111738682,0.434540749,0.758074999,0.910573483,0.783139169,0.564914346,0.367678165,0.123620272,-0.187796593
0,58,0.099575341,58.59349823,13.39280033,1.72634E+12,replay_4.json,0.495993257,0.700070024,-0.293716848,-0.769164622,-0.077415645,0.305336535,0.458374083,0.708420813,-0.110469103,-1.278561831,-0.396820366,0.844542801,0.289701641,-0.260749161,0.103482999,-0.174622774,0.126685381,0.443135738,0.765036821,0.914394855,0.789071262,0.569045722,0.37138772,0.124557972,-0.183750153,-0.377492547,-0.449262619,-0.413949609,-0.119197592,0.193089753
0,58,0.100073881,50.22299957,11.71870041,1.72634E+12,replay_4.json,0.283902943,0.491155982,0.865670502,-0.188361764,-1.664225817,-0.561552644,1.141559958,0.899572849,-0.022903442,-0.334032476,-0.878207386,-0.303140402,0.799544394,0.449326247,0.00549835,0.791718125,0.604394734,0.601264715,0.528313875,0.380736113,0.165446758,-0.051543236,-0.214755774,-0.122999191,0.013341427,0.06829977,0.140330315,0.103700638,0.028909683,0.022820473
0,58,0.094830863,53.57120132,13.39280033,1.72634E+12,replay_4.json,-0.246539593,0.368077457,0.386317044,0.291949719,-0.013827205,-0.847462237,-0.265198052,0.824592888,0.326544017,-0.117804646,-0.122227281,-0.460323781,-0.367954046,0.335734069,0.554015815,-0.261018276,-0.363630295,-0.394443989,-0.176518917,0.069004774,0.192690253,0.304118872,0.277745962,0.203917503,0.188639164,0.175287247,0.131855965,0.033818007,-0.081274748,-0.250644445
0,58,0.165153146,61.94169998,8.370499611,1.72634E+12,replay_4.json,0.325181842,-0.432164878,-0.163836673,0.293663412,0.512790501,-0.080108583,-0.813296318,-0.448784828,0.403556585,0.564892173,0.120276332,0.12544018,-0.17649734,-0.628505409,-0.151344597,0.748254895,0.869976997,0.760054588,0.544382572,0.373864174,0.210774422,0.045702457,-0.137341499,-0.296647072,-0.485695362,-0.607961178,-0.61300993,-0.601614475,-0.573197365,-0.540179014
0,58,0.18240875,50.22299957,13.39280033,1.72634E+12,replay_4.json,-0.002093911,-0.86966908,-0.521983743,0.329655468,0.492015541,0.099486649,0.200823307,-0.08853519,-0.606287956,-0.177385807,0.415093362,0.205183491,-0.028127566,-0.128670871,-0.027257446,0.041796207,-0.096779823,-0.252073288,-0.38103199,-0.549395084,-0.655594826,-0.647356749,-0.626094341,-0.586380959,-0.550984025,-0.516158819,-0.482561767,-0.452813506,-0.53375268,-0.532813787
0,58,0.205177218,51.89709854,6.696400166,1.72634E+12,replay_4.json,0.098236978,0.136567444,-0.15358448,-0.629150033,-0.165857852,0.443460286,0.233048812,-0.01076369,-0.127793431,-0.03821893,0.299554795,-0.222088844,-0.560883284,0.387147725,0.507726967,-0.61085701,-0.615383625,-0.603455782,-0.571543455,-0.540336132,-0.508911252,-0.478530645,-0.452253759,-0.53800571,-0.540733099,-0.483837843,-0.48232007,-0.451663971,-0.296208858,-0.099875927
0,58,0.183751166,50.22299957,11.71870041,1.72634E+12,replay_4.json,0.418138415,0.203481138,-0.030478656,-0.129271567,-0.025107581,0.317404807,-0.207450509,-0.553918242,0.379314095,0.487442017,-0.506367385,-0.377358317,0.611499071,0.535783708,-0.410135508,-0.516261935,-0.482409835,-0.452804923,-0.534155011,-0.533084631,-0.472737312,-0.468359947,-0.433138371,-0.274960041,-0.076133251,0.024691582,0.046380997,0.120253563,0.203229904,0.351829052
0,58,0.116831608,65.28990173,11.71870041,1.72634E+12,replay_4.json,0.347330749,-0.22833994,-0.626650572,0.303481013,0.454768002,-0.475503564,-0.318657041,0.549800515,0.432447255,0.122331142,-0.396043539,-1.005270243,-0.04093051,0.961025298,0.318288803,-0.415925741,-0.431538105,-0.410385609,-0.265277863,-0.078508854,0.013231277,0.026616096,-0.065304756,-0.120984554,0.00801754,0.119621277,0.199122429,0.312240839,0.391745567,0.431656361
0,58,0.177156761,53.57120132,11.71870041,1.72634E+12,replay_4.json,-0.478970617,-0.349137396,0.51873219,0.414268434,0.124184012,-0.378459394,-0.994883418,-0.028652191,0.97481513,0.310100228,-0.278960824,-0.024802789,-0.091904327,-0.340865046,0.032910287,0.002455235,0.019589424,-0.069214344,-0.121940613,0.012814045,0.128384113,0.210795879,0.326847553,0.409848213,0.453074932,0.46894455,0.452871561,0.370648861,0.20327723,0.069014728
0,58,0.096362233,82.03089905,13.39280033,1.72634E+12,replay_4.json,-0.381565273,-1.040710092,-0.07520926,0.952287734,0.313190579,-0.238762528,0.013571382,-0.092392966,-0.370667994,0.034304827,0.440099359,-0.042413026,-0.270724714,-0.079567567,0.035837725,0.108791351,0.191699505,0.310985565,0.392307758,0.434405327,0.450703144,0.439641714,0.357705116,0.191025615,0.059787393,-0.030448556,-0.034743071,0.017426491,0.085183501,0.138522327
0,58,0.087851949,50.22299957,13.39280033,1.72634E+12,replay_4.json,-0.233374268,0.020232469,-0.099590376,-0.382999063,0.044780761,0.455335557,-0.04956618,-0.28208068,-0.079908848,0.044115067,0.131651402,0.257043064,-0.012770116,-0.273349583,-0.061980024,0.440088272,0.428713441,0.344707012,0.17565316,0.044344246,-0.045602143,-0.047353625,0.004891992,0.072999358,0.126174748,0.162470102,0.217896163,0.222479463,0.231359065,0.214971721
0,58,0.092457786,50.22299957,13.39280033,1.72634E+12,replay_4.json,0.455462903,-0.049855798,-0.282663733,-0.078762516,0.044666603,0.130563453,0.257008404,-0.010366589,-0.273748219,-0.065295316,0.039852999,0.016593553,-0.054871976,0.111698836,0.093762524,-0.04575336,-0.047394454,0.005285263,0.073780477,0.127166152,0.163065314,0.218245238,0.222680062,0.231761158,0.215161502,0.215015113,0.186916828,0.135405421,0.080401659,-0.023023605
0,58,0.071091957,50.22299957,13.39280033,1.72634E+12,replay_4.json,0.158124566,0.312322676,0.016189963,-0.257172525,-0.043019257,-0.007234201,-0.223193228,0.235737205,0.635937035,-0.353040814,-0.779008389,0.054155827,0.645305634,0.460973918,-0.246029913,0.110525966,0.182847619,0.19705981,0.21346873,0.204056799,0.129066125,-0.06836056,-0.168651611,-0.181599379,-0.190520823,-0.222404122,-0.328232169,-0.354401588,-0.242503643,-0.046102762
0,58,0.066498473,51.89709854,5.022299767,1.72634E+12,replay_4.json,-0.008088961,-0.218404159,0.239269257,0.634699464,-0.358191729,-0.778591275,0.059473455,0.643005669,0.456883758,-0.244163811,-0.631981075,-0.325474679,0.322180748,0.335859716,-0.035227634,0.128007486,-0.069312505,-0.16959472,-0.182047486,-0.191500008,-0.222814262,-0.328239441,-0.353901148,-0.241549015,-0.045140028,0.211787224,0.438364744,0.6607728,0.71553129,0.598844767
0,58,0.064000912,55.24530029,13.39280033,1.72634E+12,replay_4.json,-0.029106364,0.090761356,0.02319783,-0.350293159,-0.095284492,0.291707575,0.193600148,-0.357770443,-0.465124458,0.360775411,0.884268641,0.271443486,-0.609772444,-0.812461317,-0.204398274,-0.145858169,-0.157842696,-0.177854598,-0.134649664,-0.044230305,0.187385306,0.49263835,0.696378946,0.675075769,0.459784985,0.160547733,-0.079745293,-0.284337521,-0.397429705,-0.450363398
0,58,0.095981978,55.24530029,5.022299767,1.72634E+12,replay_4.json,0.296047628,0.194656581,-0.355708659,-0.466784537,0.352402449,0.882879674,0.28118515,-0.604687512,-0.820256829,-0.20852828,0.203067958,0.376816481,0.712994695,0.195293844,-0.651503801,0.189558804,0.493082523,0.695773363,0.673570395,0.456353188,0.154291153,-0.087393284,-0.293342829,-0.407600641,-0.460633755,-0.563536882,-0.589599252,-0.536756217,-0.415114313,-0.30881846
0,58,0.044282891,53.57120132,11.71870041,1.72634E+12,replay_4.json,0.23437269,0.549271524,-0.058865011,-0.69860214,-0.28636235,0.216622412,0.285344601,0.02388633,0.02068004,0.218831003,-0.061118394,-0.1438701,-0.17391482,-0.269729167,0.048358262,0.178717375,0.013091803,-0.126102924,-0.194411039,-0.220904589,-0.161192179,-0.077456594,-0.03678596,-0.004572868,-0.018331647,-0.025144696,0.009036899,0.024253845,-0.003308177,-0.080586195
0,58,0.047967408,53.57120132,6.696400166,1.72634E+12,replay_4.json,0.221251518,0.286870658,0.019707367,0.022548437,0.229935437,-0.063238621,-0.152466476,-0.179377064,-0.27125597,0.05244875,0.482478172,0.241272628,-0.286775202,-0.072254583,-0.076501787,-0.163148642,-0.077814817,-0.037300229,-0.004534125,-0.017478943,-0.022481441,0.013960361,0.030300856,-0.000591159,-0.082980752,-0.115021825,-0.219753027,-0.278314352,-0.317475051,-0.364529341
0,58,0.052598204,56.91939926,11.71870041,1.72634E+12,replay_4.json,-0.066116929,-0.161199972,-0.182864249,-0.268799305,0.056633592,0.493612319,0.242940038,-0.279042959,-0.105920307,-0.114751257,-0.05967398,0.218616247,-0.076004446,-0.301019758,0.162987679,-0.016922951,0.020747066,0.037421107,0.003005266,-0.083458424,-0.123399854,-0.22252655,-0.273700237,-0.31014201,-0.360442638,-0.312681913,-0.190266132,-0.09053719,-0.03768599,-0.020751119
0,58,0.052229565,56.91939926,10.04459953,1.72634E+12,replay_4.json,0.491065592,0.239523619,-0.282680929,-0.118057922,-0.116067909,-0.035195127,0.237845346,-0.093595795,-0.326522321,0.166003495,0.557435989,0.012904346,-0.354928255,-0.357874006,-0.353920639,-0.121452451,-0.216437817,-0.265215099,-0.303608865,-0.359539986,-0.315562308,-0.195258379,-0.09569037,-0.040405512,-0.016752243,0.033252239,0.095078945,0.246943951,0.195860744,0.105627477
0,58,0.065114804,82.03089905,10.04459953,1.72634E+12,replay_4.json,-0.011855245,0.230007946,-0.121453121,-0.330774605,0.175792098,0.532558799,-0.003507137,-0.286563635,-0.287793458,-0.328608513,0.368196964,0.804145813,-0.09943217,-0.976092339,-0.286834598,-0.348215967,-0.233902156,-0.132632732,-0.069613099,-0.026422143,0.02192378,0.080955863,0.225431919,0.21105361,0.148525476,0.087383538,0.173515379,0.254122972,0.279775113,0.193915069
0,15,0.001228619,78.68270111,0,1.72634E+12,replay_5.json,0,0,0,0,0,0,0,0,0,0,-0.014603432,-0.092695892,0.155183941,0.256930858,-0.098551065,0,0,0,0,0,0,0,0,0,0,-0.038885068,-0.126758218,-0.148319125,-0.119423985,0.087054908
0,15,0.011714987,50.22299957,0,1.72634E+12,replay_5.json,0,0,0,0,0,-0.011802037,-0.079965457,0.120716684,0.232253224,-0.261315703,-0.456502199,0.46129787,0.625601292,-0.57278806,-0.688021302,0,0,0,0,0,-0.03153402,-0.110941641,-0.133702368,-0.134586662,-0.218795657,-0.357632637,-0.384082556,-0.307997942,-0.317544222,-0.286034346
0,58,0.035575327,51.89709854,13.39280033,1.72634E+12,replay_5.json,-0.011732222,-0.079569899,0.119998261,0.231195182,-0.26028347,-0.454914421,0.461032808,0.624621153,-0.573439717,-0.688385189,0.497189224,0.707061648,-0.270441592,-0.767607272,-0.114785552,-0.031349257,-0.110396862,-0.13305077,-0.134046882,-0.218456924,-0.357582092,-0.384228945,-0.30817914,-0.31779623,-0.28640604,-0.191236973,0.107720613,0.432164907,0.756700277,0.909989238
0,58,0.082801118,50.22299957,11.71870041,1.72634E+12,replay_5.json,-0.462340713,0.462304801,0.630143523,-0.571394742,-0.688828528,0.497076273,0.705925822,-0.275286615,-0.770174325,-0.105540633,0.301788628,0.484214574,0.718503535,-0.133759379,-1.286721945,-0.358376145,-0.384011865,-0.307184696,-0.316169262,-0.284404278,-0.188500643,0.111738682,0.434540749,0.758074999,0.910573483,0.783139169,0.564914346,0.367678165,0.123620272,-0.187796593
0,58,0.099575341,58.59349823,13.39280033,1.72634E+12,replay_5.json,0.495993257,0.700070024,-0.293716848,-0.769164622,-0.077415645,0.305336535,0.458374083,0.708420813,-0.110469103,-1.278561831,-0.396820366,0.844542801,0.289701641,-0.260749161,0.103482999,-0.174622774,0.126685381,0.443135738,0.765036821,0.914394855,0.789071262,0.569045722,0.37138772,0.124557972,-0.183750153,-0.377492547,-0.449262619,-0.413949609,-0.119197592,0.193089753
0,58,0.100073881,50.22299957,11.71870041,1.72634E+12,replay_5.json,0.283902943,0.491155982,0.865670502,-0.188361764,-1.664225817,-0.561552644,1.141559958,0.899572849,-0.022903442,-0.334032476,-0.878207386,-0.303140402,0.799544394,0.449326247,0.00549835,0.791718125,0.604394734,0.601264715,0.528313875,0.380736113,0.165446758,-0.051543236,-0.214755774,-0.122999191,0.013341427,0.06829977,0.140330315,0.103700638,0.028909683,0.022820473
0,58,0.094830863,53.57120132,13.39280033,1.72634E+12,replay_5.json,-0.246539593,0.368077457,0.386317044,0.291949719,-0.013827205,-0.847462237,-0.265198052,0.824592888,0.326544017,-0.117804646,-0.122227281,-0.460323781,-0.367954046,0.335734069,0.554015815,-0.261018276,-0.363630295,-0.394443989,-0.176518917,0.069004774,0.192690253,0.304118872,0.277745962,0.203917503,0.188639164,0.175287247,0.131855965,0.033818007,-0.081274748,-0.250644445
0,58,0.165153146,61.94169998,8.370499611,1.72634E+12,replay_5.json,0.325181842,-0.432164878,-0.163836673,0.293663412,0.512790501,-0.080108583,-0.813296318,-0.448784828,0.403556585,0.564892173,0.120276332,0.12544018,-0.17649734,-0.628505409,-0.151344597,0.748254895,0.869976997,0.760054588,0.544382572,0.373864174,0.210774422,0.045702457,-0.137341499,-0.296647072,-0.485695362,-0.607961178,-0.61300993,-0.601614475,-0.573197365,-0.540179014
0,58,0.18240875,50.22299957,13.39280033,1.72634E+12,replay_5.json,-0.002093911,-0.86966908,-0.521983743,0.329655468,0.492015541,0.099486649,0.200823307,-0.08853519,-0.606287956,-0.177385807,0.415093362,0.205183491,-0.028127566,-0.128670871,-0.027257446,0.041796207,-0.096779823,-0.252073288,-0.38103199,-0.549395084,-0.655594826,-0.647356749,-0.626094341,-0.586380959,-0.550984025,-0.516158819,-0.482561767,-0.452813506,-0.53375268,-0.532813787
0,58,0.205177218,51.89709854,6.696400166,1.72634E+12,replay_5.json,0.098236978,0.136567444,-0.15358448,-0.629150033,-0.165857852,0.443460286,0.233048812,-0.01076369,-0.127793431,-0.03821893,0.299554795,-0.222088844,-0.560883284,0.387147725,0.507726967,-0.61085701,-0.615383625,-0.603455782,-0.571543455,-0.540336132,-0.508911252,-0.478530645,-0.452253759,-0.53800571,-0.540733099,-0.483837843,-0.48232007,-0.451663971,-0.296208858,-0.099875927
0,58,0.183751166,50.22299957,11.71870041,1.72634E+12,replay_5.json,0.418138415,0.203481138,-0.030478656,-0.129271567,-0.025107581,0.317404807,-0.207450509,-0.553918242,0.379314095,0.487442017,-0.506367385,-0.377358317,0.611499071,0.535783708,-0.410135508,-0.516261935,-0.482409835,-0.452804923,-0.534155011,-0.533084631,-0.472737312,-0.468359947,-0.433138371,-0.274960041,-0.076133251,0.024691582,0.046380997,0.120253563,0.203229904,0.351829052
0,58,0.116831608,65.28990173,11.71870041,1.72634E+12,replay_5.json,0.347330749,-0.22833994,-0.626650572,0.303481013,0.454768002,-0.475503564,-0.318657041,0.549800515,0.432447255,0.122331142,-0.396043539,-1.005270243,-0.04093051,0.961025298,0.318288803,-0.415925741,-0.431538105,-0.410385609,-0.265277863,-0.078508854,0.013231277,0.026616096,-0.065304756,-0.120984554,0.00801754,0.119621277,0.199122429,0.312240839,0.391745567,0.431656361
